"January 9, 2022 at 06:13PM",tempandhumlogger,37,37,1
"January 9, 2022 at 07:09PM",tempandhumlogger,37,12,1
"January 9, 2022 at 08:06PM",tempandhumlogger,18,22,1
"January 9, 2022 at 09:02PM",tempandhumlogger,16,23,1
"January 9, 2022 at 09:59PM",tempandhumlogger,16,23,1
"January 9, 2022 at 10:56PM",tempandhumlogger,15,23,1
"January 9, 2022 at 11:53PM",tempandhumlogger,16,23,1
"January 10, 2022 at 12:50AM",tempandhumlogger,15,23,1
"January 10, 2022 at 01:46AM",tempandhumlogger,15,23,1
"January 10, 2022 at 02:43AM",tempandhumlogger,15,23,1
"January 10, 2022 at 03:40AM",tempandhumlogger,15,23,1
"January 10, 2022 at 04:37AM",tempandhumlogger,15,23,1
"January 10, 2022 at 05:34AM",tempandhumlogger,15,23,1
"January 10, 2022 at 06:31AM",tempandhumlogger,15,23,1
"January 10, 2022 at 07:28AM",tempandhumlogger,15,23,1
"January 10, 2022 at 08:24AM",tempandhumlogger,15,23,1
"January 10, 2022 at 09:21AM",tempandhumlogger,15,23,1
"January 10, 2022 at 10:18AM",tempandhumlogger,15,23,1
"January 10, 2022 at 11:15AM",tempandhumlogger,15,23,1
"January 10, 2022 at 12:12PM",tempandhumlogger,16,23,1
"January 10, 2022 at 01:09PM",tempandhumlogger,17,22,1
"January 10, 2022 at 02:06PM",tempandhumlogger,18,22,1
"January 10, 2022 at 03:03PM",tempandhumlogger,18,22,1
"January 10, 2022 at 04:00PM",tempandhumlogger,18,22,1
"January 10, 2022 at 04:57PM",tempandhumlogger,17,22,1
"January 10, 2022 at 05:54PM",tempandhumlogger,17,22,1
"January 10, 2022 at 06:51PM",tempandhumlogger,16,23,1
"January 10, 2022 at 07:47PM",tempandhumlogger,16,23,1
"January 10, 2022 at 08:44PM",tempandhumlogger,15,23,1
"January 10, 2022 at 09:41PM",tempandhumlogger,15,23,1
"January 10, 2022 at 10:38PM",tempandhumlogger,14,24,1
"January 10, 2022 at 11:35PM",tempandhumlogger,14,24,1
"January 11, 2022 at 12:31AM",tempandhumlogger,14,24,1
"January 11, 2022 at 01:28AM",tempandhumlogger,13,24,1
"January 11, 2022 at 02:25AM",tempandhumlogger,13,24,1
"January 11, 2022 at 03:22AM",tempandhumlogger,13,24,1
"January 11, 2022 at 04:19AM",tempandhumlogger,13,24,1
"January 11, 2022 at 05:16AM",tempandhumlogger,13,24,1
"January 11, 2022 at 06:13AM",tempandhumlogger,13,24,1
"January 11, 2022 at 07:09AM",tempandhumlogger,13,24,1
"January 11, 2022 at 08:06AM",tempandhumlogger,13,24,1
"January 11, 2022 at 09:03AM",tempandhumlogger,13,24,1
"January 11, 2022 at 10:00AM",tempandhumlogger,13,24,1
"January 11, 2022 at 10:57AM",tempandhumlogger,14,24,1
"January 11, 2022 at 11:54AM",tempandhumlogger,14,24,1
"January 11, 2022 at 12:51PM",tempandhumlogger,15,23,1
"January 11, 2022 at 01:48PM",tempandhumlogger,16,23,1
"January 11, 2022 at 02:45PM",tempandhumlogger,16,23,1
"January 11, 2022 at 03:42PM",tempandhumlogger,16,23,1
"January 11, 2022 at 04:39PM",tempandhumlogger,15,23,1
"January 11, 2022 at 05:36PM",tempandhumlogger,15,24,1
"January 11, 2022 at 06:32PM",tempandhumlogger,14,24,1
"January 11, 2022 at 07:29PM",tempandhumlogger,13,24,1
"January 11, 2022 at 08:26PM",tempandhumlogger,13,24,1
"January 11, 2022 at 09:23PM",tempandhumlogger,13,24,1
"January 11, 2022 at 10:20PM",tempandhumlogger,13,24,1
"January 11, 2022 at 11:16PM",tempandhumlogger,13,24,1
"January 12, 2022 at 12:13AM",tempandhumlogger,13,24,1
"January 12, 2022 at 01:10AM",tempandhumlogger,12,25,1
"January 12, 2022 at 02:07AM",tempandhumlogger,11,25,1
"January 12, 2022 at 03:03AM",tempandhumlogger,11,25,1
"January 12, 2022 at 04:00AM",tempandhumlogger,10,26,1
"January 12, 2022 at 04:57AM",tempandhumlogger,10,26,1
"January 12, 2022 at 05:54AM",tempandhumlogger,10,26,1
"January 12, 2022 at 06:51AM",tempandhumlogger,9,26,1
"January 12, 2022 at 07:47AM",tempandhumlogger,9,26,1
"January 12, 2022 at 08:44AM",tempandhumlogger,9,26,1
"January 12, 2022 at 09:41AM",tempandhumlogger,9,26,1
"January 12, 2022 at 10:38AM",tempandhumlogger,9,26,1
"January 12, 2022 at 11:35AM",tempandhumlogger,8,27,1
"January 12, 2022 at 12:32PM",tempandhumlogger,9,26,1
"January 12, 2022 at 01:29PM",tempandhumlogger,9,26,1
"January 12, 2022 at 02:25PM",tempandhumlogger,9,26,1
"January 12, 2022 at 03:22PM",tempandhumlogger,9,26,1
"January 12, 2022 at 04:19PM",tempandhumlogger,9,26,1
"January 12, 2022 at 05:16PM",tempandhumlogger,9,26,1
"January 12, 2022 at 06:13PM",tempandhumlogger,8,27,1
"January 12, 2022 at 07:09PM",tempandhumlogger,8,27,1
"January 12, 2022 at 08:06PM",tempandhumlogger,7,27,1
"January 12, 2022 at 09:03PM",tempandhumlogger,7,27,1
"January 12, 2022 at 10:00PM",tempandhumlogger,7,27,1
"January 12, 2022 at 10:56PM",tempandhumlogger,7,27,1
"January 12, 2022 at 11:53PM",tempandhumlogger,7,27,1
"January 13, 2022 at 12:50AM",tempandhumlogger,6,28,1
"January 13, 2022 at 01:47AM",tempandhumlogger,6,28,1
"January 13, 2022 at 02:44AM",tempandhumlogger,6,28,1
"January 13, 2022 at 03:41AM",tempandhumlogger,6,28,1
"January 13, 2022 at 04:37AM",tempandhumlogger,6,28,1
"January 13, 2022 at 05:34AM",tempandhumlogger,5,28,1
"January 13, 2022 at 06:31AM",tempandhumlogger,5,28,1
"January 13, 2022 at 07:28AM",tempandhumlogger,5,28,1
"January 13, 2022 at 08:25AM",tempandhumlogger,5,28,1
"January 13, 2022 at 09:21AM",tempandhumlogger,5,28,1
"January 13, 2022 at 10:18AM",tempandhumlogger,5,28,1
"January 13, 2022 at 11:15AM",tempandhumlogger,5,28,1
"January 13, 2022 at 12:12PM",tempandhumlogger,5,28,1
"January 13, 2022 at 01:09PM",tempandhumlogger,6,28,1
"January 13, 2022 at 02:06PM",tempandhumlogger,6,28,1
